road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
9334->9335,9334,9335,1,"(17330,)",0.08,1,0.08,127.0,0.564,False,1761.92,1051.2273950869549,58.49503151623441,88.00034769751917,0.0,65.53505933203594,0.03719525252680936,0.4319575526451135,0,True,0.007439050505361872,completed,completed,100
9335->9334,9335,9334,1,"(17332,)",0.08,1,0.08,127.0,0.564,False,1761.92,1069.4606668089211,59.53936666391256,89.52669133990841,0.0,66.70150197110523,0.03785728181251432,0.4326585482914714,0,True,0.007571456362502864,completed,completed,100
9335->9336,9335,9336,1,"(17333,)",0.08,1,0.08,127.0,0.564,False,1761.92,1352.44296169406,76.17528151485571,113.21570520933317,0.0,85.23253793160237,0.04837480585475071,0.4423670169488239,0,True,0.009674961170950142,completed,completed,100
9336->9335,9336,9335,1,"(17335,)",0.08,1,0.08,127.0,0.564,False,1761.92,1002.7657471159669,55.73100296558936,83.94352622257183,0.0,62.44648506339511,0.035442293102635254,0.4300385534543001,0,True,0.007088458620527051,completed,completed,100
9339->4068,9339,4068,1,"(17345,)",0.08,1,0.08,127.0,0.564,False,1761.92,2215.639411227664,185.24083147105927,165.60321999347343,0.0,198.48908907053715,0.11265499515899538,0.47253592859125054,0,True,0.022530999031799077,completed,completed,100
9345->2492,9345,2492,1,"(17363,)",0.08,1,0.08,127.0,0.564,False,1761.92,1758.1223389063352,138.73344357367088,131.40708681654212,0.0,149.24601051899424,0.08470646256299619,0.4616363680614016,0,True,0.016941292512599238,completed,completed,100
9632->6232,9632,6232,1,"(17592,)",0.08,1,0.08,127.0,0.564,False,1761.92,2381.0242516028084,156.04550677804687,199.32030215017434,0.0,171.9911309500608,0.09761574359225209,0.4691079722537258,0,True,0.019523148718450418,completed,completed,100
9633->7506,9633,7506,1,"(17596,)",0.08,1,0.08,127.0,0.564,False,1761.92,2055.591107172501,167.71548782321892,153.6407524675218,0.0,180.00674802062068,0.10216510852968391,0.46884512532573974,0,True,0.020433021705936784,completed,completed,100
9916->4235,9916,4235,1,"(18200,)",0.08,1,0.08,127.0,0.564,False,1761.92,1566.5518327401933,121.83029365939845,117.08855984138131,0.0,131.19737844670897,0.07446273295422548,0.4565965880919708,0,True,0.014892546590845096,completed,completed,100
10296->12721,10296,12721,1,"(18884,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2327.5207199890633,223.35665049610074,195.71124225508038,0.0,239.01354987650717,0.12058236967576139,0.47853901321995657,0,True,0.024116473935152278,completed,completed,100
10354->9332,10354,9332,1,"(19153,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,743.7923516594365,63.53068080271683,62.542311169534905,0.0,68.53406569627963,0.0345754458248979,0.4294931366171289,0,True,0.006915089164979581,completed,completed,100
10882->12587,10882,12587,1,"(21530,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1791.4575520602652,236.40863681061415,117.16132390474135,0.0,245.78154272299346,0.12399682302286066,0.4765082990062392,0,True,0.024799364604572133,completed,completed,100
12101->7003,12101,7003,1,"(25102,)",0.09,1,0.09,63.5,0.637,False,1982.1599999999999,5171.142539791071,449.86240445946487,316.7648002030768,0.0,475.203588475711,0.23974027751327392,0.43960790570220926,0,True,0.04794805550265479,completed,completed,100
12121->8472,12121,8472,1,"(25173,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,925.1689146907747,118.8204485194636,60.50604702077667,0.0,123.66093228112572,0.062386957804176114,0.4491244452480976,0,True,0.012477391560835223,completed,completed,100
12238->7558,12238,7558,1,"(25522,)",0.09,1,0.09,88.9,0.637,False,1982.1599999999999,3787.4489620490954,278.429097598169,206.22659598357328,0.0,294.92722527685487,0.1487908268136048,0.4390854861566077,0,True,0.029758165362720964,completed,completed,100
12587->10882,12587,10882,1,"(26665,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3042.3387916257107,486.16652207480274,198.96895697232148,0.0,502.0840386325885,0.2533014684145521,0.503332225210195,0,True,0.05066029368291042,completed,completed,100
12913->12939,12913,12939,1,"(27785,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1595.512301429219,102.89948498991511,150.25896649939813,0.0,114.92020230986697,0.057977258298960214,0.4529125095832952,0,True,0.011595451659792044,completed,completed,100
12939->12913,12939,12913,1,"(27869,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2144.997633104003,149.67843057605745,202.00729709520257,0.0,165.83901434367365,0.0836658061628091,0.4669000126854408,0,True,0.01673316123256182,completed,completed,100
2468->4325,2468,4325,1,"(3342,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2902.776874059078,322.47665549171745,244.08206686731046,0.0,342.0032208411023,0.1725406732257246,0.4914994168716818,0,True,0.034508134645144926,completed,completed,100
2495->9327,2495,9327,1,"(3427,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3295.0163227124804,314.4720115916686,323.2411012580944,0.0,340.3312996923162,0.17169718876998638,0.4927363918247356,0,True,0.034339437753997275,completed,completed,100
2496->9328,2496,9328,1,"(3431,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3225.8317493682034,402.0534373594298,271.24636681116067,0.0,423.7531467043226,0.21378352237171702,0.4989679676686142,0,True,0.042756704474343404,completed,completed,100
2497->2507,2497,2507,1,"(3434,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3211.2143506989705,293.18054642977125,315.020127803569,0.0,318.38215665405676,0.1606238430066477,0.4904910636968894,0,True,0.03212476860132954,completed,completed,100
2497->9327,2497,9327,1,"(3435,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2697.524889227118,194.6304866712598,264.6271916331803,0.0,215.80066200191422,0.10887146446397578,0.4771403686020026,0,True,0.021774292892795158,completed,completed,100
2507->2497,2507,2497,1,"(3469,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3019.1373763761667,250.46941492501907,296.1773766225019,0.0,274.16360505481924,0.13831557747851803,0.4854141012568783,0,True,0.027663115495703605,completed,completed,100
2550->2551,2550,2551,1,"(3543,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,913.8277363820545,48.80811385333244,89.64650093907954,0.0,55.97983392845881,0.028241834124621026,0.42584961501436114,0,True,0.0056483668249242055,completed,completed,100
2552->2551,2552,2551,1,"(3551,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2039.3761674386599,121.06667104387444,200.06280202573254,0.0,137.07169520593305,0.06915268959414632,0.4607558226182967,0,True,0.013830537918829265,completed,completed,100
2565->7131,2565,7131,1,"(3592,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,918.5337911234022,78.59152323924252,77.23556992217637,0.0,84.77036883301663,0.04276666305092255,0.437993833821999,0,True,0.008553332610184509,completed,completed,100
2678->2769,2678,2769,1,"(3867,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2339.4528953734325,225.01704251014186,196.71456774525748,0.0,240.75420792976246,0.1214605319095141,0.4788083266434012,0,True,0.024292106381902823,completed,completed,100
2695->2767,2695,2767,1,"(3911,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2518.157923688826,251.5860577831385,211.74110769760617,0.0,268.525346398947,0.13547107519016985,0.4828246511271614,0,True,0.02709421503803397,completed,completed,100
2701->2766,2701,2766,1,"(3926,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1643.731661493804,144.5743395957679,138.21435085075044,0.0,155.63148766382793,0.0785161075109113,0.46213352603392777,0,True,0.01570322150218226,completed,completed,100
2758->4363,2758,4363,1,"(4098,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3258.9151836314372,411.51661879138976,274.02821101220917,0.0,433.4388756723665,0.21866997400430166,0.49974561344494145,0,True,0.043733994800860335,completed,completed,100
2761->2778,2761,2778,1,"(4107,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2738.760021973189,289.59496596463384,230.29059270477413,0.0,308.01821338101576,0.15539523216138745,0.48778150235608647,0,True,0.03107904643227749,completed,completed,100
2766->2701,2766,2701,1,"(4115,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2018.4356735915278,184.34839843459744,169.7216053537105,0.0,197.92612686289428,0.09985375896138268,0.47143654652116557,0,True,0.019970751792276538,completed,completed,100
2767->4416,2767,4416,1,"(4119,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1896.5178582100102,170.69117977046037,159.4700587632017,0.0,183.4487844715165,0.09254993767986262,0.4685242095819049,0,True,0.018509987535972525,completed,completed,100
2769->2678,2769,2678,1,"(4123,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2297.317558473559,219.21163688538803,193.1715878453624,0.0,234.66536391301702,0.11838870924295568,0.4778562848918383,0,True,0.023677741848591137,completed,completed,100
2769->4410,2769,4410,1,"(4124,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2713.045840728076,284.8228525481413,228.12839740750653,0.0,303.07312434074186,0.1529004340420258,0.4872018706342448,0,True,0.03058008680840516,completed,completed,100
2770->4487,2770,4487,1,"(4126,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1004.5770749524743,62.81327940283768,94.60705061072422,0.0,70.38184345169562,0.03550764996352243,0.4335414547336885,0,True,0.007101529992704487,completed,completed,100
2770->4682,2770,4682,1,"(4127,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1394.748561530837,120.89392347093627,117.27842904529295,0.0,130.27619779455972,0.06572436019017623,0.4551242703215865,0,True,0.013144872038035247,completed,completed,100
2772->4505,2772,4505,1,"(4131,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1803.9935135549758,160.82667585805868,151.69008315406555,0.0,172.96188251038393,0.08725929415909106,0.4662490246435128,0,True,0.017451858831818212,completed,completed,100
2787->4754,2787,4754,1,"(4163,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,930.138053380801,58.068450174058334,87.59668131519032,0.0,65.07618467927357,0.03283094436335794,0.43042006237179453,0,True,0.006566188872671588,completed,completed,100
2804->6933,2804,6933,1,"(4212,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,805.5325554397488,68.83783675543516,67.73378030454802,0.0,74.256539179799,0.03746243450569026,0.43269899454579375,0,True,0.007492486901138053,completed,completed,100
2805->6929,2805,6929,1,"(4215,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2166.474403190099,202.1435855756744,182.16954767395606,0.0,216.71714938959087,0.1093338324805217,0.474875801340919,0,True,0.02186676649610434,completed,completed,100
3990->10010,3990,10010,1,"(5919,)",0.09,1,0.09,63.5,0.637,False,1982.1599999999999,4002.762821980904,160.62442102488149,212.05988334180992,0.0,177.58921169222629,0.08959378238498723,0.4078275929995869,0,True,0.017918756476997446,completed,completed,100
4136->4260,4136,4260,1,"(6103,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3201.753624710413,395.33442517186745,269.2217405006499,0.0,416.87216441191947,0.2103120658331918,0.4984035584867288,0,True,0.04206241316663836,completed,completed,100
4182->4192,4182,4192,1,"(6132,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2457.3390601504225,242.16600478412295,206.6271101149341,0.0,258.69617359331767,0.1305122561212605,0.4814601428466081,0,True,0.026102451224252102,completed,completed,100
4192->4296,4192,4296,2,"(28022, 28026)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,5540.717599325867,295.59459272729094,232.94759849737179,0.0,314.2304006070807,0.15852928149447104,0.49605005433007,0,True,0.03170585629889421,completed,completed,100
4204->4199,4204,4199,1,"(6146,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2307.441855705954,220.5919616822072,194.0228966097892,0.0,236.11379341099033,0.11911944212928842,0.47808531456252074,0,True,0.023823888425857684,completed,completed,100
4226->4240,4226,4240,1,"(6164,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1536.0959720803808,134.1406754422159,129.16372702378746,0.0,144.4737736041189,0.07288703919164896,0.4592113108623658,0,True,0.014577407838329793,completed,completed,100
4260->4136,4260,4136,1,"(6267,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2149.697734217265,200.0515643426766,180.75886948004032,0.0,214.51227390107985,0.10822147248510709,0.47449022259639834,0,True,0.02164429449702142,completed,completed,100
4296->2695,4296,2695,1,"(6380,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2039.9228622343946,186.8429915747174,171.5283709587378,0.0,200.56526125141642,0.10118520263319633,0.4719414978137664,0,True,0.020237040526639268,completed,completed,100
4305->8758,4305,8758,1,"(6405,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,4681.4091698666825,1216.0438405666087,393.6396339119328,0.0,1247.5350112795634,0.6293815894173848,0.5348965150927414,0,True,0.12587631788347695,completed,completed,100
4325->2468,4325,2468,1,"(6449,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2598.0802006986837,264.6226088631516,218.46142944732077,0.0,282.09952321893724,0.14231924931334367,0.48461751024718297,0,True,0.028463849862668734,completed,completed,100
4328->6929,4328,6929,1,"(6463,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1912.9054728855097,172.4808407402276,160.84802304863015,0.0,185.348682584118,0.09350843654604978,0.46892086113495324,0,True,0.018701687309209954,completed,completed,100
4335->4340,4335,4340,1,"(6485,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,808.6825458752747,69.10896922191252,67.9986495003124,0.0,74.54886118193751,0.037609910997062554,0.43285608188941427,0,True,0.007521982199412511,completed,completed,100
4340->4335,4340,4335,1,"(6501,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1291.7152225464833,111.49387743747485,108.61479714155145,0.0,120.18306120879896,0.06063237135690306,0.45192355560837616,0,True,0.012126474271380612,completed,completed,100
4365->9236,4365,9236,1,"(6558,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,890.5026462224143,55.55566167380146,83.86397721064209,0.0,62.26477985065283,0.031412590230179616,0.428660658197607,0,True,0.006282518046035923,completed,completed,100
4399->4456,4399,4456,1,"(6665,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3235.247185282478,404.7190963638635,272.0380704653238,0.0,426.4821420010894,0.21516030088443389,0.49918902982192837,0,True,0.04303206017688678,completed,completed,100
4402->4403,4402,4403,1,"(6676,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,813.1316878612726,69.49198998886351,68.37275878216359,0.0,74.9618106914366,0.03781824408293811,0.4330769481627305,0,True,0.007563648816587622,completed,completed,100
4403->4402,4403,4402,1,"(6679,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2301.7791914935697,219.81880655163326,193.54674744473073,0.0,235.30254634721172,0.11871016787101532,0.4779572376909693,0,True,0.023742033574203066,completed,completed,100
4416->4467,4416,4467,1,"(6727,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2206.041668619708,207.16077367090404,185.49658944993718,0.0,222.000500826899,0.11199928402697008,0.4757817421103843,0,True,0.022399856805394018,completed,completed,100
4435->2761,4435,2761,1,"(6784,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2895.24205022241,320.8673587775927,243.44849582298724,0.0,340.3432384434317,0.1717032118716106,0.4913276973948858,0,True,0.034340642374322126,completed,completed,100
4456->4399,4456,4399,1,"(6854,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2603.0055705334703,265.45187630356315,218.8755826880001,0.0,282.96192291860314,0.1427543300836477,0.48472805504440475,0,True,0.028550866016729542,completed,completed,100
4467->2772,4467,2772,1,"(6884,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1653.216195023554,145.51060694139457,139.01186462726628,0.0,156.63155611157586,0.07902064218406984,0.4623843369659813,0,True,0.01580412843681397,completed,completed,100
4505->4512,4505,4512,1,"(6985,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1354.6738382009096,117.21536716506576,113.90871730929362,0.0,126.32806454980924,0.06373252641048616,0.45390406826145097,0,True,0.012746505282097233,completed,completed,100
4525->4530,4525,4530,1,"(7030,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3496.7471300613065,488.1745923215421,294.02648010772646,0.0,511.6967107301602,0.2581510628456634,0.5054089310803536,0,True,0.05163021256913269,completed,completed,100
4533->4542,4533,4542,1,"(7053,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,919.4376039862732,78.66979227434845,77.31156767233149,0.0,84.85471768813497,0.04280921706024487,0.4380335981439898,0,True,0.008561843412048974,completed,completed,100
4542->7511,4542,7511,1,"(7081,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1691.0866816199314,94.85941649457094,165.89560346691528,0.0,108.13106477192416,0.05455213745203423,0.4517625433672272,0,True,0.010910427490406847,completed,completed,100
4556->9238,4556,9238,1,"(7130,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1595.9109806287,139.89690387012635,134.19331474257896,0.0,150.63236904953266,0.07599405146382364,0.46085307903791145,0,True,0.01519881029276473,completed,completed,100
4682->2770,4682,2770,1,"(7553,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1314.7344906395415,113.57810993096544,110.5503887414906,0.0,122.42214103028469,0.061761987443135116,0.4526571346645528,0,True,0.012352397488627024,completed,completed,100
4735->2872,4735,2872,1,"(7702,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1238.9202278943528,106.74429474536521,104.17549230551658,0.0,115.07833412980654,0.05805703582445743,0.4501968723561017,0,True,0.011611407164891487,completed,completed,100
5100->8620,5100,8620,1,"(8849,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2065.5885721789,141.9328107444326,194.52886937352008,0.0,157.4951202943142,0.07945631043624844,0.464972462436253,0,True,0.01589126208724969,completed,completed,100
6386->8043,6386,8043,1,"(11287,)",0.09,1,0.09,177.8,0.509,False,1982.1599999999999,1199.4499057943121,396.6155170022838,106.00738267410131,0.0,405.0961076162119,0.2043710435162711,0.5399763006832814,0,True,0.04087420870325423,completed,completed,100
6882->6883,6882,6883,1,"(12136,)",0.09,1,0.09,177.8,0.509,False,1982.1599999999999,826.1910736452274,242.05467813910187,87.62252050651823,0.0,249.06447977962333,0.12565306523167824,0.5215844183630133,0,True,0.02513061304633565,completed,completed,100
6883->6882,6883,6882,1,"(12140,)",0.09,1,0.09,177.8,0.509,False,1982.1599999999999,1010.1365632317262,296.55407473815035,107.13104335010394,0.0,305.12455820615867,0.15393538271691423,0.5297523008683318,0,True,0.03078707654338285,completed,completed,100
6929->2805,6929,2805,1,"(12274,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1755.0233118791919,155.7571816919255,147.57238876744177,0.0,167.56297279332082,0.08453554344418253,0.46501729198019026,0,True,0.016907108688836506,completed,completed,100
6929->4328,6929,4328,1,"(12275,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1776.223345127045,157.93982275842822,149.35500870596837,0.0,169.8882234549057,0.0857086327314171,0.46555307428514514,0,True,0.01714172654628342,completed,completed,100
6933->2804,6933,2804,1,"(12278,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,628.1816580231256,53.621542652917356,52.82110341605882,0.0,57.84723092620206,0.02918393617377107,0.4227217008944093,0,True,0.005836787234754215,completed,completed,100
7003->12101,7003,12101,1,"(12342,)",0.09,1,0.09,63.5,0.637,False,1982.1599999999999,3672.5260954382943,81.27773771416213,224.96517663369204,0.0,99.2749518448575,0.050084227229314236,0.3898293381019198,0,False,0.050084227229314236,completed,completed,100
7131->2565,7131,2565,1,"(12709,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,381.26453660981076,32.52607562354273,32.058900892647806,0.0,35.09078769495456,0.017703307349030632,0.40283796509929504,0,False,0.017703307349030632,completed,completed,100
7511->4542,7511,4542,1,"(13548,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1423.4266279182198,77.76594320826767,139.63815219877736,0.0,88.93699538416986,0.044868726734557184,0.44416757686430053,0,True,0.008973745346911437,completed,completed,100
7556->7078,7556,7078,1,"(13687,)",0.09,1,0.09,63.5,0.637,False,1982.1599999999999,2879.291195100932,35.018891797041995,256.544845483493,0.0,55.54247943572143,0.028021188721254305,0.37024299248863757,2,False,0.042031783081881456,completed,completed,100
7558->12238,7558,12238,1,"(13693,)",0.09,1,0.09,88.9,0.637,False,1982.1599999999999,2062.517643166099,95.22065616371518,112.30408567039409,0.0,104.2049830173467,0.05257142865225144,0.40189323391822535,0,False,0.05257142865225144,completed,completed,100
8037->8752,8037,8752,1,"(14984,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,565.7113447039548,55.55166621888831,44.39702633236637,0.0,59.103428325477616,0.02981768793915608,0.4222059180655075,0,True,0.0059635375878312165,completed,completed,100
8040->8754,8040,8754,1,"(14988,)",0.09,1,0.09,177.8,0.509,False,1982.1599999999999,179.345151498197,58.913171010187924,15.850524489410649,0.0,60.18121296934078,0.030361430444232947,0.46336453867320293,0,True,0.0060722860888465895,completed,completed,100
8075->8074,8075,8074,1,"(15029,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1250.9797086764804,123.91524615593049,98.1768875369302,0.0,131.7693971588849,0.0664776794804077,0.45427339411146095,0,True,0.01329553589608154,completed,completed,100
8101->8105,8101,8105,1,"(15058,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1106.1967303942786,109.18951255722327,86.814319401343,0.0,116.1346581093307,0.05858995142134374,0.4492302713170923,0,True,0.011717990284268748,completed,completed,100
8472->12121,8472,12121,1,"(15515,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,679.9381030441266,87.19488737156723,44.467951939085886,0.0,90.7523235266941,0.04578456003889399,0.4367114422817569,0,True,0.009156912007778798,completed,completed,100
8620->5100,8620,5100,1,"(15752,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3528.7676252181514,416.29593396618424,332.3252198725446,0.0,442.8819515559878,0.22343400712151787,0.5012483014231773,0,True,0.04468680142430358,completed,completed,100
8720->7958,8720,7958,1,"(15849,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,646.6687053021559,63.51861381493519,50.7505599921132,0.0,67.57865861430425,0.03409344281708048,0.4275608019416365,0,True,0.006818688563416097,completed,completed,100
8758->4305,8758,4305,1,"(15942,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3536.2817056018816,502.5271108735642,297.3507731310382,0.0,526.3151727240472,0.265526078986584,0.5063624477112848,0,True,0.0531052157973168,completed,completed,100
8758->8044,8758,8044,1,"(15943,)",0.09,1,0.09,152.4,0.509,False,1982.1599999999999,1652.3961562016996,320.70109892965127,146.0387722851062,0.0,332.38420071245974,0.1676878762120413,0.5207018047743206,0,True,0.03353757524240826,completed,completed,100
9233->9234,9233,9234,1,"(17245,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,872.9879102546548,54.447879329421305,82.21450943614238,0.0,61.02504008431269,0.03078714134293533,0.427859368951645,0,True,0.006157428268587066,completed,completed,100
9234->9233,9234,9233,1,"(17249,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,540.3302432120809,33.6037822018244,50.886140984740926,0.0,37.67467348060367,0.01900687809289042,0.40867502090455377,0,True,0.003801375618578084,completed,completed,100
9234->9235,9234,9235,1,"(17250,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1077.7750964050128,67.51849805701627,101.50054747903849,0.0,75.63854185533935,0.03815965505072212,0.4364077790429084,0,True,0.007631931010144425,completed,completed,100
9235->9234,9235,9234,1,"(17252,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1161.225591943093,72.94237884147861,109.35958134683273,0.0,81.69114534922524,0.04121319436837856,0.43946687755752495,0,True,0.008242638873675712,completed,completed,100
9237->4365,9237,4365,1,"(17257,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1110.1779215484744,95.31447084143632,93.35010351763316,0.0,102.78247912284696,0.05185377523653337,0.44569215863516115,0,True,0.010370755047306675,completed,completed,100
9238->4556,9238,4556,1,"(17260,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,821.3664356873433,70.20111349871902,69.06518343508147,0.0,75.72632817352554,0.03820394326064775,0.43348266612869546,0,True,0.007640788652129551,completed,completed,100
9327->2495,9327,2495,1,"(17306,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2060.2866260914525,122.84036804506137,202.1141180195715,0.0,139.00949748662708,0.07013031111849048,0.46127893566803363,0,True,0.014026062223698097,completed,completed,100
9327->2497,9327,2497,1,"(17307,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,3406.5487980512835,345.6291306448597,334.1824370888309,0.0,372.3637256119662,0.18785755217135156,0.4957505053304684,0,True,0.03757151043427032,completed,completed,100
9328->2496,9328,2496,1,"(17310,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,2552.3542857071116,257.06913280669545,214.61653322388656,0.0,274.2384554646064,0.13835333952082898,0.4835916333362853,0,True,0.027670667904165797,completed,completed,100
9337->9338,9337,9338,1,"(17339,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,1392.4524649103203,88.43978627640922,131.1356033353943,0.0,98.93063454324077,0.049910519102010324,0.44704225456773433,0,True,0.009982103820402065,completed,completed,100
9338->9337,9338,9337,1,"(17342,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,808.3201721087624,50.36980322248752,76.12436052851481,0.0,56.45975206476871,0.028483952892182626,0.424761489514606,0,True,0.005696790578436525,completed,completed,100
9919->2484,9919,2484,1,"(18212,)",0.09,1,0.09,127.0,0.564,False,1982.1599999999999,649.8396810094687,55.47560721611517,54.6422337488819,0.0,59.84698591602572,0.030192812848622578,0.42407842038712773,0,True,0.006038562569724516,completed,completed,100
10019->12603,10019,12603,1,"(18402,)",0.1,1,0.1,88.9,0.637,False,2202.4,2224.0933873414565,105.75591692645419,138.40215421799124,0.0,116.82808926389349,0.053045808783097295,0.4060644835378609,0,True,0.01060916175661946,completed,completed,100
10020->5086,10020,5086,1,"(18403,)",0.1,1,0.1,88.9,0.637,False,2202.4,2224.0929199982356,126.43690111229726,130.92092918259885,0.0,136.91057544690517,0.062164264187661265,0.4107161904116723,0,True,0.012432852837532253,completed,completed,100
10296->2370,10296,2370,1,"(18882,)",0.1,1,0.1,127.0,0.564,False,2202.4,1258.185792376619,88.16040815008736,131.6565613142894,0.0,98.69293305523051,0.04481153880095828,0.44586720867989044,0,True,0.008962307760191655,completed,completed,100
10353->2788,10353,2788,1,"(19147,)",0.05,2,0.1,127.0,0.564,False,2202.4,3629.945973405749,179.97448679463076,169.57033332909714,0.0,193.54011346095854,0.0878769131224839,0.47717391833525824,0,True,0.01757538262449678,completed,completed,100
10356->2701,10356,2701,1,"(19157,)",0.1,1,0.1,127.0,0.564,False,2202.4,1708.9050466588465,167.85466989837585,159.66055721641223,0.0,180.62751447568883,0.08201394591159136,0.46693354568515627,0,True,0.016402789182318273,completed,completed,100
10358->7866,10358,7866,1,"(19169,)",0.1,1,0.1,127.0,0.564,False,2202.4,1770.0126073885745,174.77614756197806,165.3697493188754,0.0,188.0057275074881,0.08536402447670183,0.4684933370448191,0,True,0.017072804895340365,completed,completed,100
10362->4525,10362,4525,1,"(19181,)",0.1,1,0.1,127.0,0.564,False,2202.4,2802.254430608492,335.3411297709133,261.81062823113626,0.0,356.2859800294042,0.16177169452842544,0.4923211449264734,0,True,0.032354338905685086,completed,completed,100
