link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL006283,4264,4285,road,1.3,1900.0,1409.8,1.7727272727272727,1.7727272727272727,0,,4264,4285,road_original,25.4,1,1,990.0,990.0,1,1900.0,1900.0,1.3,1.733,1.7727272727272727,1.7727272727272727,44.0,70.811136,73.481784,70.811136,0.742,1.7727272727272727,4264->4285,4264,4285,1.0,1,0,0,1,1,136.78912269135827,59.953234882213955,76.83588780914431,1.772727563681317,242.4898482067563,106.28075200756089,136.2090961991954
CRL006284,4265,4190,road,0.86,1900.0,1409.8,1.2285714285714286,1.2945678815198942,0,,4265,4190,road_original,44.45,1,1,770.0,770.0,1,1900.0,1900.0,0.86,1.147,1.2285714285714286,1.2285714285714286,42.0,67.592448,64.14661725,64.14661725,0.742,1.2945678815198942,4265->4190,4265,4190,1.0,1,0,0,1,1,0.0,0.0,0.0,1.2945678815198942,0.0,0.0,0.0
CRL006285,4265,4266,road,1.01,1900.0,1409.8,1.4428571428571428,1.4515910492281556,0,,4265,4266,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,67.185759,67.185759,0.742,1.4515910492281556,4265->4266,4265,4266,1.0,1,0,0,1,1,0.0,0.0,0.0,1.4515910492281556,0.0,0.0,0.0
CRL006286,4266,4265,road,1.01,1900.0,1409.8,1.4428571428571428,1.4515910492281556,0,,4266,4265,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,67.185759,67.185759,0.742,1.4515910492281556,4266->4265,4266,4265,1.0,1,0,0,1,1,0.0,0.0,0.0,1.4515910492281556,0.0,0.0,0.0
CRL006287,4266,4267,road,0.53,1900.0,1409.8,0.8368421052631579,0.8368421052631579,0,,4266,4267,road_original,31.75,1,1,430.0,430.0,1,1900.0,1900.0,0.53,0.795,0.8368421052631579,0.8368421052631579,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.8368421052631579,4266->4267,4266,4267,1.0,1,0,0,1,1,0.0,0.0,0.0,0.8368421052631579,0.0,0.0,0.0
CRL006288,4266,4269,road,0.87,1900.0,1409.8,1.2428571428571429,1.2428571428571429,0,,4266,4269,road_original,31.75,1,1,510.0,510.0,1,1900.0,1900.0,0.87,1.16,1.2428571428571429,1.2428571428571429,42.0,67.592448,70.29748125,67.592448,0.742,1.2428571428571429,4266->4269,4266,4269,1.0,1,0,0,1,1,39.71000338098176,0.0,39.71000338098176,1.2428571443059053,49.35386140246484,0.0,49.35386140246484
CRL006289,4267,4261,road,1.4,1900.0,1409.8,2.0,2.0,0,,4267,4261,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.4,1.867,2.0,2.0,42.0,67.592448,70.29748125,67.592448,0.742,2.0,4267->4261,4267,4261,1.0,1,0,0,1,1,77.55299749908278,0.2686165425475396,77.28438095653524,2.0000000339156827,155.1059976284284,0.5372330942053926,154.56876453422302
CRL006290,4267,4266,road,0.53,1900.0,1409.8,0.8368421052631579,0.8368421052631579,0,,4267,4266,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.53,0.795,0.8368421052631579,0.8368421052631579,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.8368421052631579,4267->4266,4267,4266,1.0,1,0,0,1,1,39.71000338098176,0.0,39.71000338098176,0.8368421062386404,33.23100286808431,0.0,33.23100286808431
CRL006291,4267,4268,road,0.46,1900.0,1409.8,0.6900000000000001,0.6900000000000001,0,,4267,4268,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.46,0.69,0.6900000000000001,0.6900000000000001,40.0,64.37376,70.29748125,64.37376,0.742,0.6900000000000001,4267->4268,4267,4268,1.0,1,0,0,1,1,123.93056888419743,10.965115503527949,112.96545338066947,0.6900000763025548,85.51210198631524,7.565930534100612,77.94617145221463
CRL006292,4267,11978,road,1.18,1900.0,1409.8,1.5063829787234042,1.6208483316036304,0,,4267,11978,road_original,31.75,1,1,990.0,990.0,1,1900.0,1900.0,1.18,1.416,1.5063829787234042,1.5063829787234042,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.6208483316036304,4267->11978,4267,11978,1.0,1,0,0,1,1,125.37710878165156,1.9880703981237011,123.38903838352786,1.620848519358667,203.21730113021044,3.2223609611795965,199.99494016903085
CRL006293,4268,2328,road,0.74,1900.0,1409.8,1.2,1.2,0,,4268,2328,road_original,38.1,1,1,810.0,810.0,1,1900.0,1900.0,0.74,1.11,1.2,1.2,37.0,59.545728000000004,67.185759,59.545728000000004,0.742,1.2,4268->2328,4268,2328,1.0,1,0,0,1,1,270.3913596404819,14.716143393913178,255.6752162465687,1.2000030069672616,324.4704446265445,17.659416323657215,306.8110283028873
CRL006294,4268,4262,road,1.8,1900.0,1409.8,2.4,2.4724805058360464,0,,4268,4262,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.8,2.4,2.4,2.4,45.0,72.42048,70.29748125,70.29748125,0.742,2.4724805058360464,4268->4262,4268,4262,1.0,1,0,0,1,1,89.80942613471576,0.8467833242107804,88.96264281050499,2.4724805812404616,222.05206213043434,2.0936553256294004,219.95840680480495
CRL006295,4268,4267,road,0.46,1900.0,1409.8,0.6900000000000001,0.6900000000000001,0,,4268,4267,road_original,31.75,1,1,450.0,450.0,1,1900.0,1900.0,0.46,0.69,0.6900000000000001,0.6900000000000001,40.0,64.37376,70.29748125,64.37376,0.742,0.6900000000000001,4268->4267,4268,4267,1.0,1,0,0,1,1,201.5630073046796,2.2566869406712406,199.30632036400834,0.6900005339106987,139.07858265687497,1.5571151939324572,137.52146746294252
CRL006296,4269,4191,road,1.5,1900.0,1409.8,1.8,2.0604004215300384,0,,4269,4191,road_original,31.75,1,1,960.0,960.0,1,1900.0,1900.0,1.5,1.8,1.8,1.8,50.0,80.4672,70.29748125,70.29748125,0.742,2.0604004215300384,4269->4191,4269,4191,1.0,1,0,0,1,1,0.0,0.0,0.0,2.0604004215300384,0.0,0.0,0.0
CRL006297,4269,4266,road,0.87,1900.0,1409.8,1.2428571428571429,1.2428571428571429,0,,4269,4266,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.87,1.16,1.2428571428571429,1.2428571428571429,42.0,67.592448,70.29748125,67.592448,0.742,1.2428571428571429,4269->4266,4269,4266,1.0,1,0,0,1,1,0.0,0.0,0.0,1.2428571428571429,0.0,0.0,0.0
CRL006298,4269,9386,road,0.4,1900.0,1409.8,0.6,0.6,0,,4269,9386,road_original,38.1,1,1,870.0,870.0,1,1900.0,1900.0,0.4,0.6,0.6,0.6,40.0,64.37376,67.185759,64.37376,0.742,0.6,4269->9386,4269,9386,1.0,1,0,0,1,1,39.71000338098176,0.0,39.71000338098176,0.6000000006994025,23.82600205636233,0.0,23.82600205636233
CRL006299,4270,2643,road,0.08,3800.0,3800.0,0.17142857142857143,0.17142857142857143,0,,4270,2643,road_original,127.0,1,1,3003.120117,3003.120117,2,1900.0,3800.0,0.08,0.16,0.17142857142857143,0.17142857142857143,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,4270->2643,4270,2643,1.0,1,1,0,1,1,1917.3961770284604,13.897978229680234,1903.4981987987803,0.17144914939660502,328.73594360783187,2.382796545811211,326.35314706202064
CRL006300,4270,4138,road,0.1,1900.0,1900.0,0.21428571428571427,0.21428571428571427,0,,4270,4138,road_original,127.0,1,1,1780.920044,1780.920044,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,4270->4138,4270,4138,1.0,1,1,0,1,1,2091.389336560438,13.279244496601487,2078.1100920638364,0.2148682527582972,449.37317258407575,2.8532880629349955,446.5198845211407
CRL006301,4271,2902,road,0.16,1900.0,1409.8,0.32,0.31999999999999995,0,,4271,2902,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.16,0.32,0.32,0.32,30.0,48.28032,70.29748125,48.28032,0.742,0.31999999999999995,4271->2902,4271,2902,1.0,1,0,0,1,1,226.73733428084367,3.907704818264832,222.82962946257885,0.3200003964773109,72.55603686607854,1.2504670911610443,71.3055697749175
CRL006302,4271,4272,road,0.21,1900.0,1409.8,0.36,0.36,0,,4271,4272,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.21,0.36,0.36,0.36,35.0,56.327040000000004,70.29748125,56.327040000000004,0.742,0.36,4271->4272,4271,4272,1.0,1,0,0,1,1,439.9441169158205,17.264463102899313,422.6796538129212,0.3600063222079154,158.38266350787367,6.215315866569037,152.16734764130464
CRL006303,4271,9374,road,2.3,1900.0,1409.8,3.066666666666667,3.159280646346059,0,,4271,9374,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,2.3,3.067,3.066666666666667,3.066666666666667,45.0,72.42048,70.29748125,70.29748125,0.742,3.159280646346059,4271->9374,4271,9374,1.0,1,0,0,1,1,0.0,0.0,0.0,3.159280646346059,0.0,0.0,0.0
CRL006304,4272,3393,road,1.38,1900.0,1409.8,1.9714285714285713,1.9833620276582722,0,,4272,3393,road_original,38.1,1,1,450.0,450.0,1,1900.0,1900.0,1.38,1.84,1.9714285714285713,1.9714285714285713,42.0,67.592448,67.185759,67.185759,0.742,1.9833620276582722,4272->3393,4272,3393,1.0,1,0,0,1,1,266.71296241481065,0.497154992044423,266.2158074227662,1.9833667326049105,528.9896168080393,0.9860406721693675,528.0035761358699
CRL006305,4272,4271,road,0.21,1900.0,1409.8,0.36,0.36,0,,4272,4271,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.21,0.36,0.36,0.36,35.0,56.327040000000004,70.29748125,56.327040000000004,0.742,0.36,4272->4271,4272,4271,1.0,1,0,0,1,1,226.73733428084367,3.907704818264832,222.82962946257885,0.3600004460369748,81.62554147433838,1.4067754775561752,80.21876599678221
CRL006306,4272,11839,road,1.15,1900.0,1409.8,1.6428571428571428,1.6428571428571428,0,,4272,11839,road_original,25.4,1,1,450.0,450.0,1,1900.0,1900.0,1.15,1.533,1.6428571428571428,1.6428571428571428,42.0,67.592448,73.481784,67.592448,0.742,1.6428571428571428,4272->11839,4272,11839,1.0,1,0,0,1,1,341.45020762705326,16.767308110854888,324.68289951619835,1.6428676113832423,560.9574870105691,27.546467425407034,533.4110195851621
CRL006307,4273,1720,road,1.88,9500.0,7049.0,4.512,4.512,0,,4273,1720,road_original,25.4,1,1,100000.0,100000.0,5,1900.0,9500.0,1.88,0.0,4.512,4.512,25.0,40.2336,73.481784,40.2336,0.742,4.512,4273->1720,4273,1720,3.0,1,0,0,1,1,130.23800555041885,33.22800555041886,97.00999999999999,4.512000000973679,587.6338811702999,149.9247610758433,437.7091200944566
CRL006308,4273,2304,road,0.73,1900.0,1409.8,1.095,1.095,0,,4273,2304,road_original,25.4,1,1,870.0,870.0,1,1900.0,1900.0,0.73,1.095,1.095,1.095,40.0,64.37376,73.481784,64.37376,0.742,1.095,4273->2304,4273,2304,1.0,1,0,0,1,1,610.3428977642562,20.495023031048937,589.8478747332073,1.0950712337676813,668.3689500760458,22.443510156707806,645.925439919338
CRL006309,4273,4274,road,2.38,1900.0,1409.8,3.173333333333333,3.1733333333333333,0,,4273,4274,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,2.38,3.173,3.173333333333333,3.173333333333333,45.0,72.42048,73.481784,72.42048,0.742,3.1733333333333333,4273->4274,4273,4274,1.0,1,0,0,1,1,91.69849938586826,13.020860887993601,78.67763849787465,3.1733334385151877,290.9899143628401,41.31953325412466,249.67038110871547
CRL006310,4273,11981,road,2.32,1900.0,1409.8,2.729411764705882,3.1867526519664597,0,,4273,11981,road_original,31.75,1,1,1050.0,1050.0,1,1900.0,1900.0,2.32,2.531,2.729411764705882,2.729411764705882,51.0,82.07654400000001,70.29748125,70.29748125,0.742,3.1867526519664597,4273->11981,4273,11981,1.0,1,0,0,1,1,213.73721579517382,41.513376683032554,172.22383911214126,3.186755769744275,681.1283056443474,132.29299266622147,548.8353129781259
CRL006311,4274,4273,road,2.38,1900.0,1409.8,3.173333333333333,3.1733333333333333,0,,4274,4273,road_original,25.4,1,1,510.0,510.0,1,1900.0,1900.0,2.38,3.173,3.173333333333333,3.173333333333333,45.0,72.42048,73.481784,72.42048,0.742,3.1733333333333333,4274->4273,4274,4273,1.0,1,0,0,1,1,216.13143558119887,1.0533624168670654,215.0780731643318,3.173336579446539,685.8577904981116,3.342673488858473,682.5151170092532
CRL006312,4274,4276,road,0.9,1900.0,1409.8,1.2857142857142858,1.2934969745597427,0,,4274,4276,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,0.9,1.2,1.2857142857142858,1.2857142857142858,42.0,67.592448,67.185759,67.185759,0.742,1.2934969745597427,4274->4276,4274,4276,1.0,1,0,0,1,1,120.11756670839989,14.00692900664177,106.11063770175812,1.2934971007912406,155.3717242914137,18.11792206107986,137.25380223033383
CRL006313,4274,4277,road,2.61,1900.0,1409.8,3.48,3.5850967334622674,0,,4274,4277,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,2.61,3.48,3.48,3.48,45.0,72.42048,70.29748125,70.29748125,0.742,3.5850967334622674,4274->4277,4274,4277,1.0,1,0,0,1,1,9.25107502054532,0.0013918534420006398,9.249683167103319,3.5850967334745767,33.16599883728528,0.00498992922839184,33.161008908056886
CRL006314,4275,3393,road,1.11,1900.0,1409.8,1.4170212765957448,1.6708957540547473,0,,4275,3393,road_original,44.45,1,1,960.0,960.0,1,1900.0,1900.0,1.11,1.332,1.4170212765957448,1.4170212765957448,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.6708957540547473,4275->3393,4275,3393,1.0,1,0,0,1,1,200.38922872141592,46.779042549497206,153.6101861719187,1.670897017112083,334.8297645320048,78.16296265931409,256.6668018726907
CRL006315,4275,4276,road,0.64,1900.0,1409.8,1.0105263157894737,1.0105263157894735,0,,4275,4276,road_original,44.45,1,1,770.0,770.0,1,1900.0,1900.0,0.64,0.96,1.0105263157894737,1.0105263157894737,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,1.0105263157894735,4275->4276,4275,4276,1.0,1,0,0,1,1,119.75229212945686,0.9691761697485642,118.7831159597083,1.0105264132119538,121.01285423949012,0.9793781185865164,120.03347612090361
CRL006316,4275,11981,road,0.9,1900.0,1409.8,1.148936170212766,1.3547803411254706,0,,4275,11981,road_original,44.45,1,1,1050.0,1050.0,1,1900.0,1900.0,0.9,1.08,1.148936170212766,1.148936170212766,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.3547803411254706,4275->11981,4275,11981,1.0,1,0,0,1,1,100.31656570676087,6.356388600023984,93.96017710673688,1.3547804054439436,135.9069175609495,8.611510724699755,127.29540683624974
CRL006317,4276,3610,road,1.01,1900.0,1409.8,1.4428571428571428,1.4515910492281556,0,,4276,3610,road_original,38.1,1,1,520.0,520.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,67.185759,67.185759,0.742,1.4515910492281556,4276->3610,4276,3610,1.0,1,0,0,1,1,33.42010321158366,7.944899878687357,25.475203332896303,1.4515910500770461,48.512322714585984,11.532745557660776,36.97957715692521
CRL006318,4276,4274,road,0.9,1900.0,1409.8,1.2857142857142858,1.2934969745597427,0,,4276,4274,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,0.9,1.2,1.2857142857142858,1.2857142857142858,42.0,67.592448,67.185759,67.185759,0.742,1.2934969745597427,4276->4274,4276,4274,1.0,1,0,0,1,1,223.52809438820393,1.0538360330678724,222.47425835513604,1.2934984883653002,289.1332521983179,1.3631353157581776,287.77011688255976
CRL006319,4276,4275,road,0.64,1900.0,1409.8,1.0105263157894737,1.0105263157894735,0,,4276,4275,road_original,44.45,1,1,510.0,510.0,1,1900.0,1900.0,0.64,0.96,1.0105263157894737,1.0105263157894737,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,1.0105263157894735,4276->4275,4276,4275,1.0,1,0,0,1,1,100.37095920958558,6.16520786894784,94.20575134063773,1.0105263638685527,101.42750044806134,6.230105090301649,95.19739535775967
CRL006320,4277,2909,road,0.95,1900.0,1409.8,1.3571428571428572,1.357142857142857,0,,4277,2909,road_original,31.75,1,1,790.0,790.0,1,1900.0,1900.0,0.95,1.267,1.3571428571428572,1.3571428571428572,42.0,67.592448,70.29748125,67.592448,0.742,1.357142857142857,4277->2909,4277,2909,1.0,1,0,0,1,1,112.27205103156827,0.20502416796479847,112.06702686360347,1.3571429582282506,152.3692234633357,0.2782471058200323,152.09097635751564
CRL006321,4277,4274,road,2.61,1900.0,1409.8,3.48,3.5850967334622674,0,,4277,4274,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,2.61,3.48,3.48,3.48,45.0,72.42048,70.29748125,70.29748125,0.742,3.5850967334622674,4277->4274,4277,4274,1.0,1,0,0,1,1,30.273483536072153,0.986986355889359,29.286497180182792,3.5850967348739164,108.53336697843154,3.538441561864046,104.99492541656748
CRL006322,4277,4278,road,1.17,1900.0,1409.8,1.6714285714285713,1.671428571428571,0,,4277,4278,road_original,25.4,1,1,790.0,790.0,1,1900.0,1900.0,1.17,1.56,1.6714285714285713,1.6714285714285713,42.0,67.592448,73.481784,67.592448,0.742,1.671428571428571,4277->4278,4277,4278,1.0,1,0,0,1,1,49.59764856617738,3.585667153168846,46.01198141300853,1.6714285761699907,82.89892712434543,5.993186544440508,76.90574057990491
CRL006323,4278,3650,road,1.78,1900.0,1409.8,2.4272727272727272,2.4272727272727272,0,,4278,3650,road_original,19.05,1,1,520.0,520.0,1,1900.0,1900.0,1.78,2.373,2.4272727272727272,2.4272727272727272,44.0,70.811136,76.73866725,70.811136,0.742,2.4272727272727272,4278->3650,4278,3650,1.0,1,0,0,1,1,88.57654673471788,5.219758271950734,83.35678846276714,2.427272797316539,214.9994423694178,12.669777262074,202.3296651073438
CRL006324,4278,4277,road,1.17,1900.0,1409.8,1.6714285714285713,1.671428571428571,0,,4278,4277,road_original,25.4,1,1,790.0,790.0,1,1900.0,1900.0,1.17,1.56,1.6714285714285713,1.6714285714285713,42.0,67.592448,73.481784,67.592448,0.742,1.671428571428571,4278->4277,4278,4277,1.0,1,0,0,1,1,107.26910348602222,0.2065240981195252,107.06257938790269,1.671428675172488,179.29265552658262,0.345190299711111,178.94746522687151
CRL006325,4278,4279,road,0.99,1900.0,1409.8,1.4142857142857141,1.4142857142857144,0,,4278,4279,road_original,25.4,1,1,520.0,520.0,1,1900.0,1900.0,0.99,1.32,1.4142857142857141,1.4142857142857141,42.0,67.592448,73.481784,67.592448,0.742,1.4142857142857144,4278->4279,4278,4279,1.0,1,0,0,1,1,16.780288739312848,0.3302479125961682,16.45004082671668,1.4142857143382812,23.732122646481688,0.467064904974798,23.26505774150689
CRL006326,4279,4278,road,0.99,1900.0,1409.8,1.4142857142857141,1.4142857142857144,0,,4279,4278,road_original,25.4,1,1,790.0,790.0,1,1900.0,1900.0,0.99,1.32,1.4142857142857141,1.4142857142857141,42.0,67.592448,73.481784,67.592448,0.742,1.4142857142857144,4279->4278,4279,4278,1.0,1,0,0,1,1,74.56436358209878,1.7869410057001518,72.77742257639862,1.414285734780276,105.45531573713222,2.5272451732556447,102.92807056387657
CRL006327,4279,4291,road,1.5,1900.0,1409.8,2.0454545454545454,2.0454545454545454,0,,4279,4291,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,1.5,2.0,2.0454545454545454,2.0454545454545454,44.0,70.811136,73.481784,70.811136,0.742,2.0454545454545454,4279->4291,4279,4291,1.0,1,0,0,1,1,48.227605583640496,0.5142405704154838,47.713365013225015,2.045454550641935,98.64737530762184,1.0518557148810557,97.5955195927408
CRL006328,4279,11840,road,1.5,1900.0,1409.8,1.6363636363636365,2.0604004215300384,0,,4279,11840,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.5,1.636,1.6363636363636365,1.6363636363636365,55.0,88.51392000000001,70.29748125,70.29748125,0.742,2.0604004215300384,4279->11840,4279,11840,1.0,1,0,0,1,1,78.44494180103341,3.9132490236605824,74.53169277737283,2.060400458105316,161.6279940228941,8.062860081030443,153.56513394186362
CRL006329,4280,4294,road,1.73,1900.0,1409.8,2.359090909090909,2.359090909090909,0,,4280,4294,road_original,19.05,1,1,790.0,790.0,1,1900.0,1900.0,1.73,2.307,2.359090909090909,2.359090909090909,44.0,70.811136,76.73866725,70.811136,0.742,2.359090909090909,4280->4294,4280,4294,1.0,1,0,0,1,1,62.50377371418955,3.3829350802799305,59.12083863390962,2.359090925969875,147.45208540801897,7.980651451033555,139.4714339569854
CRL006330,4280,11948,road,0.54,1900.0,1409.8,0.8526315789473685,0.8526315789473685,0,,4280,11948,road_original,25.4,1,1,790.0,790.0,1,1900.0,1900.0,0.54,0.81,0.8526315789473685,0.8526315789473685,38.0,61.155072000000004,73.481784,61.155072000000004,0.742,0.8526315789473685,4280->11948,4280,11948,1.0,1,0,0,1,1,75.70309419392481,18.114130697736876,57.58896349618794,0.8526315920751746,64.54684972758302,15.444680095869185,49.102169631713835
CRL006331,4281,4218,road,0.69,1900.0,1409.8,1.0894736842105264,1.0894736842105264,0,,4281,4218,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.69,1.035,1.0894736842105264,1.0894736842105264,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,1.0894736842105264,4281->4218,4281,4218,1.0,1,0,0,1,1,0.0,0.0,0.0,1.0894736842105264,0.0,0.0,0.0
CRL006332,4281,5431,road,1.15,1900.0,1409.8,1.4680851063829787,1.4680851063829785,0,,4281,5431,road_original,19.05,1,1,990.0,990.0,1,1900.0,1900.0,1.15,1.38,1.4680851063829787,1.4680851063829787,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.4680851063829785,4281->5431,4281,5431,1.0,1,0,0,1,1,101.70528151473674,14.207392915821616,87.49788859891513,1.4680851800208918,149.31201652163776,20.857662986451523,128.45435353518624
CRL006333,4281,11839,road,0.35,1900.0,1409.8,0.525,0.525,0,,4281,11839,road_original,19.05,1,1,450.0,450.0,1,1900.0,1900.0,0.35,0.525,0.525,0.525,40.0,64.37376,76.73866725,64.37376,0.742,0.525,4281->11839,4281,11839,1.0,1,0,0,1,1,82.72928487713217,1.3935912084253157,81.33569366870685,0.5250000115284946,43.4328755142385,0.7316354004892995,42.70124011374921
CRL006334,4282,2919,road,1.0,1900.0,1409.8,1.4285714285714286,1.4285714285714286,0,,4282,2919,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,76.73866725,67.592448,0.742,1.4285714285714286,4282->2919,4282,2919,1.0,1,0,0,1,1,113.68304361656743,0.43723795332032256,113.24580566324711,1.4285715404278563,162.4043607398469,0.6246256965083363,161.77973504333858
CRL006335,4282,4650,road,0.99,1900.0,1409.8,1.4142857142857141,1.4142857142857144,0,,4282,4650,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.99,1.32,1.4142857142857141,1.4142857142857141,42.0,67.592448,76.73866725,67.592448,0.742,1.4142857142857144,4282->4650,4282,4650,1.0,1,0,0,1,1,44.47234593722966,0.0626604963391051,44.409685440890556,1.4142857168791383,62.896603655131884,0.08861984498495387,62.80798381014693
CRL006336,4282,11948,road,0.38,1900.0,1409.8,0.6,0.6000000000000001,0,,4282,11948,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,0.38,0.57,0.6,0.6,38.0,61.155072000000004,73.481784,61.155072000000004,0.742,0.6000000000000001,4282->11948,4282,11948,1.0,1,0,0,1,1,62.546930646601176,9.785868180888237,52.76106246571294,0.6000000043047852,37.528158657211804,5.8715209506590025,31.656637706552804
CRL006337,4283,2678,road,0.08,1900.0,1900.0,0.17142857142857143,0.17142857142857143,0,,4283,2678,road_original,127.0,1,1,1316.699951,1316.699951,1,1900.0,1900.0,0.08,0.16,0.17142857142857143,0.17142857142857143,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,4283->2678,4283,2678,1.0,1,1,0,1,1,3084.5055349311174,26.320793079305588,3058.184741851812,0.17363361541870098,535.5738478090842,4.570174463047353,531.0036733460369
CRL006338,4283,4151,road,0.1,1900.0,1900.0,0.21428571428571427,0.21428571428571427,0,,4283,4151,road_original,127.0,1,1,1162.800049,1162.800049,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,4283->4151,4283,4151,1.0,1,1,0,1,1,2298.1344698022353,95.66384107053331,2202.470628731702,0.215135064503676,494.4093073990252,20.580646619378594,473.8286607796466
CRL006339,4283,4270,road,0.14,3800.0,2143.2,0.3,0.43269412916978744,0,,4283,4270,road_original,127.0,1,1,3003.120117,3003.120117,2,1900.0,3800.0,0.14,0.28,0.3,0.3,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.43269412916978744,4283->4270,4283,4270,1.0,1,0,0,1,1,2469.1839283306313,25.754689358735522,2443.4292389718958,0.4341058544979143,1071.8871991204853,11.180261431402224,1060.7069376890831
CRL006340,4283,4783,road,0.03,1900.0,1071.6,0.05999999999999999,0.092720170536383,0,,4283,4783,road_original,127.0,1,1,1240.0,1240.0,1,1900.0,1900.0,0.03,0.06,0.05999999999999999,0.05999999999999999,30.0,48.28032,31.242600000000003,31.242600000000003,0.564,0.092720170536383,4283->4783,4283,4783,1.0,1,0,0,1,1,0.0,0.0,0.0,0.092720170536383,0.0,0.0,0.0
CRL006341,4284,4285,road,1.68,1900.0,1409.8,2.290909090909091,2.2909090909090906,0,,4284,4285,road_original,25.4,1,1,430.0,430.0,1,1900.0,1900.0,1.68,2.24,2.290909090909091,2.290909090909091,44.0,70.811136,73.481784,70.811136,0.742,2.2909090909090906,4284->4285,4284,4285,1.0,1,0,0,1,1,103.67468966945376,11.884807897774351,91.7898817716794,2.2909092149814514,237.5093019240939,27.227015931295593,210.2822859927983
CRL006342,4284,4289,road,1.3,1900.0,1409.8,1.8571428571428572,1.8571428571428572,0,,4284,4289,road_original,19.05,1,1,790.0,790.0,1,1900.0,1900.0,1.3,1.733,1.8571428571428572,1.8571428571428572,42.0,67.592448,76.73866725,67.592448,0.742,1.8571428571428572,4284->4289,4284,4289,1.0,1,0,0,1,1,109.30121914050855,9.668762897663193,99.63245624284535,1.857142981400054,202.9879919852647,17.956275154216446,185.03171683104824
CRL006343,4284,11976,road,0.49,1900.0,1409.8,0.7736842105263158,0.7736842105263156,0,,4284,11976,road_original,19.05,1,1,440.0,440.0,1,1900.0,1900.0,0.49,0.735,0.7736842105263158,0.7736842105263158,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.7736842105263156,4284->11976,4284,11976,1.0,1,0,0,1,1,319.9948835029121,19.672489615037367,300.32239388787474,0.7736880134016294,247.5762057160539,15.220369408922446,232.35583630713145
